Date,Close,High,Low,Open,Volume
2021-04-13,43.58586502075195,43.782887148600146,43.42949637792152,43.72033754408783,17397900
2021-04-14,43.570220947265625,43.614006024313134,43.28876027910743,43.507674927445265,21924600
2021-04-15,43.83292770385742,43.9298747659235,43.5327024658009,43.595248495654225,21710400
2021-04-16,43.97366714477539,44.08312630305276,43.69220636186906,44.06123375560368,26488500
2021-04-19,43.692203521728516,43.96115579388172,43.660930501101554,43.873589188745555,19281000
2021-04-20,44.02995300292969,44.33643429753802,43.41386597517,43.60150407818662,24452100
2021-04-21,44.15816879272461,44.314537442325225,43.94863816648881,44.02369268459951,17335200
2021-04-22,43.679691314697266,44.2363603398336,43.60150519081111,44.120648741766985,19705200
2021-04-23,43.75162124633789,43.889225399331025,43.47954453715429,43.50143708303077,22971000
2021-04-26,43.129276275634766,43.782892341209916,43.044837699547365,43.75474376320256,22846200
2021-04-27,43.27626419067383,43.454521829823776,43.01669240769898,43.15742457158466,16151400
2021-04-28,43.12303161621094,43.34194636829756,43.116779158645656,43.26689182473635,14286600
2021-04-29,43.667179107666016,43.78289428433796,43.12615017217423,43.12615017217423,19596000
2021-04-30,43.75474548339844,43.77976604494783,43.50455776274185,43.69219944797616,19680000
2021-05-03,44.445884704589844,44.63978239911429,43.6828131530171,43.6828131530171,27139500
2021-05-04,44.008060455322266,44.41774485393293,43.81416631730242,44.2645042066427,19084200
2021-05-05,43.97053909301758,44.158177213559895,43.861079943733486,44.00493655194281,18351000
2021-05-06,44.28449630737305,44.38182410470091,43.78215581178798,43.954836479964925,16302000
2021-05-07,44.017616271972656,44.49484141058072,43.74132727740553,44.46658229512256,23408400
2021-05-10,44.2122802734375,44.60787562834745,44.05216082496558,44.09611426750119,26307600
2021-05-11,43.81355285644531,44.22798647154199,43.427378365210615,44.22798647154199,26464200
2021-05-12,42.68014907836914,43.63459973931118,42.67073176477808,43.60006360110543,25998300
2021-05-13,43.40224838256836,43.6345803401035,42.623619061025416,42.771180861835944,21475200
2021-05-14,43.804134368896484,44.030185795592516,43.46191333403795,43.58121965096966,16091700
2021-05-17,43.60633850097656,44.080423506286614,43.56866565541341,43.954840168363546,19675800
2021-05-18,44.554500579833984,45.39278142751449,44.334726184570755,45.056841028143566,58183800
2021-05-19,44.557640075683594,45.12277217155818,44.11181069023092,44.177742648315544,34874700
2021-05-20,44.714622497558594,44.855907328402985,44.174609180541204,44.4257794185804,30540900
2021-05-21,44.5042724609375,44.92184278963222,44.45717871132942,44.746025405824184,22927500
2021-05-24,44.507415771484375,44.71462900237177,44.3818288376839,44.507415771484375,18945900
2021-05-25,44.68950653076172,44.7836940210844,44.29077445816428,44.51996617376294,21505200
2021-05-26,44.63613510131836,44.85904982128632,44.50741147085508,44.7052073692809,19294200
2021-05-27,44.48543167114258,45.11021877362623,44.48543167114258,45.006610374663566,56577000
2021-05-28,44.5921745300293,44.72403844124417,44.46972792974888,44.560778702885,21186300
2021-06-01,44.476016998291016,44.83393237028197,44.35357037470317,44.648694080453296,20767500
2021-06-02,44.37868881225586,44.49171452911399,43.98309341371826,44.391246426790595,23298000
2021-06-03,44.457176208496094,44.53566578675744,44.190308049384925,44.39124424415204,18374400
2021-06-04,44.535667419433594,44.67381195665601,44.34728883167782,44.413220798438935,13635900
2021-06-07,44.23740005493164,44.5733404668975,44.07727700995465,44.53566403360615,16630800
2021-06-08,43.90146255493164,44.23740298918029,43.89518195129235,44.11495636937281,20120700
2021-06-09,43.665985107421875,43.95796846804913,43.650287193184575,43.74761498006032,17085300
2021-06-10,43.91716003417969,44.01448783148459,43.66598978644641,43.66598978644641,16378500
2021-06-11,44.1903076171875,44.22170344818498,43.91087825386938,44.02704426576906,25232400
2021-06-14,44.130653381347656,44.24681939513596,43.96425331854218,44.24681939513596,15140700
2021-06-15,43.954830169677734,44.240536510088795,43.84808148230758,44.21855799374268,19327200
2021-06-16,43.06003952026367,43.96739268502699,43.00352486893805,43.90774132503538,28794900
2021-06-17,43.23899841308594,43.43679790179452,42.92189620102847,43.012946987451315,19341900
2021-06-18,42.438392639160156,42.82142680484064,42.19663971196495,42.523162819460325,44812800
2021-06-21,42.82456588745117,42.93445129203387,42.494906080680664,42.59223387191554,20775000
2021-06-22,43.022361755371094,43.23899585588506,42.77119152339675,42.77119152339675,19107000
2021-06-23,42.68641662597656,43.009799386708664,42.676999315266045,42.85595696294205,19390500
2021-06-24,42.984683990478516,43.088292381649424,42.73037705781467,42.752351982228646,23444100
2021-06-25,43.493309020996094,43.596917421646,42.98782822487212,43.053760190190665,28640700
2021-06-28,43.35830307006836,43.527843429317066,42.88735842616027,43.33946485314934,15549000
2021-06-29,43.10713577270508,43.474472045121665,43.08515725263023,43.295514361719995,35962500
2021-06-30,44.27507400512695,44.76485683137842,43.54353827067387,43.81668700718334,45511200
2021-07-01,43.741329193115234,44.347277952718585,43.64400141777437,44.08355015036996,26348700
2021-07-02,43.989376068115234,44.29392069117152,43.75076341571826,43.75076341571826,26280600
2021-07-06,43.93599319458008,44.190303714829035,43.800988977399356,43.92343198887231,18279300
2021-07-07,43.86378860473633,44.32845269573983,43.75390318598065,43.87948652170142,25607400
2021-07-08,43.82610321044922,44.158903293725274,43.39597534327502,43.4336517735008,21267000
2021-07-09,44.04902267456055,44.21856303594114,43.93285666295126,44.08355880717595,15185400
2021-07-12,43.97053909301758,44.20287114791659,43.74448404934477,44.17147531271651,19515000
2021-07-13,44.136932373046875,44.32531094823764,43.93599618431605,43.95169409949674,18947700
2021-07-14,44.44147491455078,44.519964486845616,43.90145803390879,44.17774348419999,18812100
2021-07-15,44.476016998291016,44.78369831868475,44.29705571927275,44.58276211229587,17974800
2021-07-16,44.44462203979492,44.623579729312105,44.253103142364154,44.488575488423905,18095400
2021-07-19,44.34101104736328,44.89044529179391,43.882623996860545,44.39752210758814,27383100
2021-07-20,44.54194259643555,44.73032116124051,44.19972159692357,44.25937654573924,19020300
2021-07-21,44.322166442871094,44.75229430825811,44.17774132527973,44.73973669590907,18591900
2021-07-22,44.35356903076172,44.620437197221754,44.20600718235787,44.30961199130683,13013400
2021-07-23,44.7177619934082,44.808812775004014,44.27193617630589,44.43205562822317,15947400
2021-07-26,44.780555725097656,45.16673379457512,44.41321946615554,44.695789135824185,18517200
2021-07-27,44.783695220947266,44.89672452398975,44.57020141468237,44.89672452398975,15395700
2021-07-28,44.601600646972656,44.97521753119534,44.476017313600686,44.733464584222354,14071500
2021-07-29,44.65810775756836,44.84962662022982,44.58903549867479,44.78369106972234,11063100
2021-07-30,44.75544738769531,44.884171035324506,44.331596410958376,44.331596410958376,16332300
2021-08-02,44.65182876586914,44.855905248504996,44.479148112404594,44.84334763544094,19958400
2021-08-03,45.154170989990234,45.179289810126065,44.695787554480546,44.72090278159389,18915300
2021-08-04,44.846492767333984,45.19185051843888,44.81509693478106,45.016029544515234,15301500
2021-08-05,45.678489685058594,45.694187600158365,45.20754504602063,45.28289791291748,27005400
2021-08-06,45.59686279296875,45.98617758037022,45.508952306841444,45.90454769790297,19263600
2021-08-09,45.706748962402344,45.989315028183476,45.65023431203713,45.810353765204866,15811800
2021-08-10,46.68003463745117,46.76480481751099,45.917103016912826,46.14315802807984,38262000
2021-08-11,47.09760665893555,47.590529842000635,46.83073849531473,46.940623906737514,41455800
2021-08-12,46.9715576171875,47.33394191000975,46.89277560081744,46.952650077508466,18269100
2021-08-13,47.11966323852539,47.38120972815092,47.00306974714185,47.07239258543531,15981300
2021-08-16,47.50410079956055,47.812917902390936,46.96524860137849,47.166924193534484,47791500
2021-08-17,47.488346099853516,48.05555781294304,46.98415710905302,47.39380841017585,50950200
2021-08-18,46.98416519165039,48.07762547894513,46.958953934651255,47.44108721933755,28211700
2021-08-19,47.30243682861328,47.47575296015372,46.637535418859486,46.74152509778374,22630500
2021-08-20,47.72468948364258,47.80977160937582,47.188989080411865,47.419024202535894,19400400
2021-08-23,47.409568786621094,47.831827526901925,47.39696135687823,47.74989365855013,16166100
2021-08-24,46.921138763427734,47.42533144625296,46.85811603041636,47.42533144625296,18828900
2021-08-25,46.940032958984375,47.04087074563112,46.64697517005436,46.76672049247783,21921300
2021-08-26,46.43270492553711,46.722610914595826,46.21842188200099,46.47051639829841,23466900
2021-08-27,46.17115020751953,46.53983817525175,46.06400869649284,46.483115562429845,23088600
2021-08-30,46.54299545288086,46.63752954568259,46.013595156955525,46.13964422026898,16440600
2021-08-31,46.66904830932617,46.77618623529378,46.3980462271082,46.63438508456598,25078500
2021-09-01,46.56820297241211,46.61547362492612,46.18691113834446,46.498880134963464,19056600
2021-09-02,46.81399917602539,46.88647748016135,46.539845248419454,46.67534628332863,20018100
2021-09-03,47.03142547607422,47.157470924204134,46.60601487614732,46.70055256848898,17211900
2021-09-07,46.407493591308594,47.00621671414794,46.341319006284124,46.94319398674262,25345200
2021-09-08,46.46735763549805,46.73835965102669,46.23732255051188,46.30664898297212,19508400
2021-09-09,46.139644622802734,46.51463635209452,45.95687654471153,46.46736569903677,22328700
2021-09-10,45.97262954711914,46.39804015612899,45.827672951181704,46.385432726051434,15775200
2021-09-13,45.711082458496094,46.3696800796261,45.57873328397386,46.17115631784275,19529400
2021-09-14,45.471588134765625,45.96947703465053,45.35184279444506,45.843427979381005,16533900
2021-09-15,45.55036926269531,45.613391985984926,45.31087858670176,45.399112563053734,14850000
2021-09-16,45.70163345336914,45.78986744418369,45.27937464687604,45.51571350419498,18428400
2021-09-17,45.60708999633789,46.057711861139175,45.38335859894784,45.42117007060539,73032600
2021-09-20,44.980003356933594,45.75204249603597,44.62707107602268,45.21949041429729,25054500
2021-09-21,45.068241119384766,45.55982635003971,44.95795134123034,44.9674033082886,17437500
2021-09-22,44.9642448425293,45.251006157326145,44.83819940030515,45.210039224856864,15044400
2021-09-23,44.98945999145508,45.26046204320253,44.88862218644413,45.13126473248362,15585300
2021-09-24,45.115501403808594,45.279365526958095,44.901221988913456,44.90437384620857,13360500
2021-09-27,44.82559585571289,45.23524715172948,44.6963949491379,45.020967734871256,21250800
2021-09-28,44.274139404296875,44.76887645862472,44.11343073166958,44.70900198390003,20580900
2021-09-29,44.25524139404297,44.69325953175261,44.21742991402975,44.32141599187249,21375600
2021-09-30,43.92121124267578,44.66173916228949,43.88024790938031,44.31826238794956,22457700
2021-10-01,43.186981201171875,43.99998371018234,42.83089704357017,43.88339022926336,30014400
2021-10-04,42.771026611328125,43.55882515410566,42.44960564252362,43.19958910514897,29970300
2021-10-05,43.05148696899414,43.39496375105513,42.82460007998824,42.84035576333985,20597400
2021-10-06,43.366600036621094,43.420170797319244,42.89707422703658,42.93173744829748,19376700
2021-10-07,43.8770866394043,44.33716041797685,43.72582995132832,43.732130059429046,21068100
2021-10-08,44.00944519042969,44.144946227828925,43.80461770540808,44.00944519042969,13847400
2021-10-11,43.968475341796875,44.36237460279529,43.94011583555308,43.96532709040435,13048200
2021-10-12,43.92121124267578,44.24578408241453,43.82352528684272,43.90860741752677,15789300
2021-10-13,43.602943420410156,44.119736329395586,43.52731325476875,43.95902763677476,17937900
2021-10-14,44.075618743896484,44.13864147434605,43.64390799157452,43.64390799157452,19783500
2021-10-15,44.28989028930664,44.4632063733658,44.103970382655156,44.31194968352615,20737200
2021-10-18,44.64598083496094,44.749970500331656,44.06301338609481,44.11658414761104,19887000
2021-10-19,45.5944938659668,45.884403501726,45.26992100398927,45.57558632382544,33444300
2021-10-20,46.007301330566406,46.16170992155739,45.65751720569593,45.65751720569593,17453700
2021-10-21,46.26253890991211,46.29719852372552,45.947418071888606,46.1900606122925,13954500
2021-10-22,46.74467086791992,47.17008149618499,46.35392346144847,46.35392346144847,21195600
2021-10-25,47.28667068481445,47.43162366788375,46.640676960143,46.88331949062775,19287900
2021-10-26,46.873863220214844,47.441078533273114,46.78248099515558,47.26776244265164,17418600
2021-10-27,46.48942184448242,46.95894763455434,46.44530665845844,46.94004009590285,14565600
2021-10-28,46.77934265136719,46.94635507557813,46.54615562911965,46.744679423229435,12598500
2021-10-29,47.084999084472656,47.299278523012156,46.49887978144861,46.609169555239035,22022700
2021-11-01,47.20159149169922,47.50410490608419,47.06293860854502,47.26146236056434,12549600
2021-11-02,47.17953109741211,47.324487692642755,47.04087821718951,47.25831311003547,13638900
2021-11-03,47.324485778808594,47.35914899746244,46.96209791163148,47.141717719653826,14209500
2021-11-04,47.67112350463867,47.85074334712045,47.21420146597082,47.32449485784487,15149100
2021-11-05,47.340240478515625,47.89800021655232,47.14801685121423,47.89800021655232,15081900
2021-11-08,47.0377311706543,47.42847496129763,46.867566923521835,47.33709272880629,15373200
2021-11-09,47.20159149169922,47.22680274602015,46.91168190135254,47.11650936851318,15001800
2021-11-10,46.776187896728516,47.14802780850259,46.63123488292036,46.867573748772614,16803600
2021-11-11,46.79508972167969,46.94949829075462,46.69740377172752,46.880171847241606,13603200
2021-11-12,46.56189727783203,47.02827118173716,46.49257084245521,46.95264463802683,18313800
2021-11-15,46.29404830932617,46.7793297633109,46.13333603962536,46.68479207341509,28896000
2021-11-16,45.115501403808594,46.22156890853053,44.84135112528248,45.723683643223936,73986600
2021-11-17,44.7279167175293,45.60394933899228,44.6901052395754,45.11236406314241,33116100
2021-11-18,45.112361907958984,45.1533252420133,44.38758965791631,44.79094092011434,24394200
2021-11-19,44.869712829589844,45.377053691670014,44.72790809430569,45.257308352289755,28119300
2021-11-22,45.62284469604492,45.80561636655632,44.74681584555306,44.954795163293745,29126400
2021-11-23,45.947410583496094,46.00098133360392,45.14070829361925,45.45582547404147,29907900
2021-11-24,46.17744827270508,46.34130877026262,45.893838849536905,45.922201955599895,18089400
2021-11-26,45.660667419433594,46.5997191514958,45.509410691995825,46.14594896918249,21039600
2021-11-29,44.945343017578125,45.77095663655704,44.819297559333386,45.69217461890956,33039600
2021-11-30,44.31510925292969,44.90438043503824,44.11973374064965,44.58295946241134,64818900
2021-12-01,43.2153434753418,44.34346688650178,43.18383211158661,44.277292301367005,36621300
2021-12-02,42.6890983581543,43.625001801781295,42.61662365839138,43.36975540806484,39805800
2021-12-03,43.331939697265625,43.44853319301271,42.632378722783116,42.81199495001627,44142600
2021-12-06,43.80146026611328,43.91490549662746,43.202737176568924,43.3476901627892,32589300
2021-12-07,43.659664154052734,44.06301540335457,43.514707544931994,43.9905370987942,37739100
2021-12-08,43.21849822998047,43.64390888168037,42.85926216785115,43.50525598686786,34496400
2021-12-09,43.819637298583984,43.84178189668097,42.93691654180555,43.22798983170365,32351700
2021-12-10,44.62009048461914,44.70551518352328,43.525392140111045,43.76901166459145,38575500
2021-12-13,45.4237060546875,45.48065704895598,44.29736608424748,44.370136195685454,54039300
2021-12-14,45.85715866088867,45.964731562994466,44.974438092191924,45.338285058186855,46721400
2021-12-15,46.11976623535156,46.34123753568739,45.36992763820362,45.94258774677711,33489900
2021-12-16,45.35094451904297,46.360221764975954,45.208572437595166,46.11976679361336,39069600
2021-12-17,43.89873123168945,45.54394518409925,43.784832834740286,45.16427903324901,78581100
2021-12-20,44.04110336303711,44.21511368232925,43.534884283567415,43.69940457920395,31017900
2021-12-21,44.173988342285156,44.24991939884858,43.664604680963876,43.94618793106548,24620400
2021-12-22,44.23093032836914,44.29104587737383,43.82911963540722,44.26256856647087,17028000
2021-12-23,44.132850646972656,44.344831909311026,43.930363028433206,44.23092990830941,17592600
2021-12-27,44.5346565246582,44.56946292739622,44.158158638888104,44.167648660897505,16040700
2021-12-28,45.173763275146484,45.23387519912318,44.484040319463695,44.484040319463695,15783000
2021-12-29,45.151615142822266,45.411053746390344,45.02822312614471,45.13579602486504,13045200
2021-12-30,45.29715347290039,45.46484192283942,45.078846740186606,45.32563078291638,14949000
2021-12-31,45.778072357177734,45.888809829596475,45.21806676040675,45.30665601418877,17947800
2022-01-03,45.765411376953125,45.80970418726082,45.24653412084633,45.55975920333615,20706600
2022-01-04,44.92698287963867,45.92044094566847,44.851051831585586,45.57241308152927,33930000
2022-01-05,45.534446716308594,46.17671600463924,45.1611133225578,45.195916109712485,35418000
2022-01-06,45.407894134521484,45.762247484351406,45.05354078469156,45.43953237387503,21828900
2022-01-07,45.841339111328125,45.99004389247712,45.230711730718106,45.40156110503747,19723500
2022-01-10,45.75276184082031,46.06281878862588,45.281345511947215,46.015361425052404,22731600
2022-01-11,45.62303924560547,45.75592492843944,45.30032411453795,45.62620379389562,21668700
2022-01-12,45.3825798034668,45.547103711494216,45.24337227927106,45.45851447190473,18946800
2022-01-13,46.02485656738281,46.09129760269991,45.2781824364241,45.37942626364681,24252600
2022-01-14,45.89513397216797,46.39186306784548,45.62936983930943,45.62936983930943,26867400
2022-01-18,45.091514587402344,45.78123771821965,44.96812253961466,45.68948391432319,21123900
2022-01-19,45.54077911376953,45.87298788985256,44.901677947935745,45.09783649283525,22674000
2022-01-20,44.680206298828125,45.70529907087309,44.63274893710871,45.03772421700446,22387200
2022-01-21,44.35432815551758,45.00924845972698,44.31319988891109,44.680207843816156,27508200
2022-01-24,44.357486724853516,44.46189508263189,43.443127888451485,43.99996884250525,28699200
2022-01-25,43.39250946044922,44.4112767362604,43.28493654610093,44.2910492498607,29479500
2022-01-26,42.949562072753906,43.91137823616528,42.762893577899334,43.452616558276446,26185500
2022-01-27,42.97804260253906,44.00313902385591,42.82934141671042,43.31974140964468,27759000
2022-01-28,43.50956726074219,43.52538637912955,42.38006627652235,43.028657371932475,25131900
2022-01-31,44.23409652709961,44.306866649907846,43.250132078205496,43.3735241080185,20193600
2022-02-01,44.582122802734375,44.65805385013766,43.974659940451005,44.04426189191891,20323200
2022-02-02,44.56313705444336,44.8130820207538,44.3416657769838,44.610594409449526,18149700
2022-02-03,44.60742950439453,44.92381911009674,44.22143795103246,44.376468206089015,20741100
2022-02-04,44.08222961425781,44.6105968858238,43.772172705214174,44.57579409940119,22036500
2022-02-07,43.64878463745117,44.31635949448882,43.53804717214891,44.313198566970875,20010300
2022-02-08,43.65827178955078,44.053757021269575,43.506406068859185,43.76268015141958,19458900
2022-02-09,43.5633544921875,43.91137872370994,43.49374892173017,43.81962855957196,21473700
2022-02-10,43.05397415161133,43.34821195353305,42.8578119962324,43.202675326634996,27810600
2022-02-11,42.816680908203125,43.401995546071205,42.44966938589808,43.288097166414424,23733300
2022-02-14,42.38007354736328,43.01601018131936,41.987752826673656,42.8166870829837,29363400
2022-02-15,42.5129508972168,42.92425162099315,42.32944694033745,42.63001382868749,21824400
2022-02-16,42.24718475341797,42.67430823326507,41.9845851899933,42.50029791395026,28490700
2022-02-17,43.93985366821289,44.12652579123609,42.32628179311492,42.39588736556038,53831400
2022-02-18,43.65827178955078,44.16449085852278,43.39567223160598,43.69307457684038,31103400
2022-02-22,43.17103576660156,43.73737037853878,43.00967640401033,43.58866558729853,25380900
2022-02-23,42.72810363769531,43.40517225096496,42.66166259588962,43.30076386505166,21030900
2022-02-24,42.56357955932617,42.715445301617684,41.766283507104504,42.36741737922157,31717500
2022-02-25,43.148887634277344,43.275444210323904,42.42436182714648,42.65216221572455,24997800
2022-02-28,42.76289749145508,43.050809819333566,42.323119439665895,42.712275583484846,26286600
2022-03-01,43.0255012512207,43.626635058621055,42.71860525115292,42.98753391454408,24024900
2022-03-02,43.079280853271484,43.291262116498515,42.76922394906077,42.92108966360201,23863800
2022-03-03,44.069580078125,44.44291712744194,43.20267848727342,43.4368043749946,29885100
2022-03-04,45.18642044067383,45.22438777418929,43.531716713237316,43.60132228442759,35576400
2022-03-07,44.822574615478516,45.44269567625497,44.43658303687613,44.70551168477363,45870000
2022-03-08,43.89556121826172,45.07252324275301,43.8449393125018,44.76879180819351,28305600
2022-03-09,44.12336349487305,44.37014393823846,43.705730038888476,44.29421288672774,22122900
2022-03-10,45.126304626464844,45.24337117424145,43.98098449802564,44.13285021042803,27512700
2022-03-11,44.94913101196289,45.575577545494134,44.88901546246591,45.02190113265133,19162200
2022-03-14,45.5755729675293,45.828682469755805,44.92381735708252,44.9333073793318,22646400
2022-03-15,46.1229248046875,46.23998772559212,45.512297439035954,45.727439615189844,22872600
2022-03-16,45.98688507080078,46.48993961295537,45.46484686016202,45.99953964286871,24615900
2022-03-17,46.056758880615234,46.148867549595266,45.307196917114915,45.87889875279077,19023000
2022-03-18,46.19333267211914,46.23462364336132,45.77091077028357,46.110754364403384,31233300
2022-03-21,45.809024810791016,46.780914678138814,45.61528074096249,46.1901557401948,21350700
2022-03-22,45.67244338989258,46.044047520653265,45.4120013657387,45.92970862690411,20235000
2022-03-23,45.08486557006836,45.65021378697505,44.94829278830911,45.46282331048604,19625400
2022-03-24,45.3643684387207,45.70738881504479,45.062635398202424,45.22461885803037,13440900
2022-03-25,45.56128692626953,45.713740027235424,45.18332914425972,45.56128692626953,14085300
2022-03-28,46.37119674682617,46.39025383869782,45.513645786445174,45.577167002838245,20105700
2022-03-29,46.76185607910156,47.038178447480945,46.450596316219766,46.5617620750069,19934400
2022-03-30,47.600345611572266,47.69880421090363,46.701503798642065,46.730087615281974,24991500
2022-03-31,47.298614501953125,47.81314503072577,47.063583115161165,47.257327169013074,27163800
2022-04-01,47.96242904663086,48.04500736056626,47.273215077992795,47.53365353699623,20939700
2022-04-04,47.97195816040039,48.657995323168,47.6670519469995,47.93066718712435,25332600
2022-04-05,48.10852813720703,48.69928343663372,47.921134009283755,47.921134009283755,18657900
2022-04-06,49.22651672363281,49.36308951532692,47.80044438002154,47.96560099121537,28018500
2022-04-07,49.718807220458984,50.03641688742897,49.051823648530785,49.26144799150572,27088200
2022-04-08,49.99513244628906,50.3127421316132,49.61399791608549,49.83632578624286,23294400
2022-04-11,49.00417709350586,50.25873894989242,48.79455277470067,49.85537424682875,24712800
2022-04-12,48.66752624511719,49.35674020369891,48.451548282071016,48.98831276697245,26761200
2022-04-13,49.934783935546875,50.115824471395754,48.705632538073864,48.73739314284112,29284500
2022-04-14,49.89032745361328,50.274635191853214,49.68387985625251,49.89985418259463,22360500
2022-04-18,49.50918960571289,50.17617326828323,49.296392081311495,49.785511979955665,14671800
2022-04-19,50.07135772705078,50.166643178043074,49.56000398349176,49.760097978423126,15855000
2022-04-20,50.700218200683594,50.92889960786572,50.2746196208797,50.29367670770884,19821600
2022-04-21,50.77644729614258,51.06229633325621,50.522358859289604,50.792327596272905,18168300
2022-04-22,49.82044982910156,50.932089276846675,49.75692861345001,50.8971518812846,21046200
2022-04-25,49.84585189819336,50.01418891853802,49.02324206006277,49.66481499770524,18057600
2022-04-26,49.32497024536133,50.22380842074459,49.293209641466696,49.664813795709236,19601100
2022-04-27,48.98830795288086,49.61082384251438,48.91843316402886,49.39802632309386,17496900
2022-04-28,49.6140022277832,49.8585639966404,48.94384540638024,49.30274245555924,14955900
2022-04-29,48.5912971496582,49.617181554538774,48.50236526236215,49.48696232887693,21088800
